Time,latitude,longitude,altitude
1660222091.3695207,59.30007908085934,18.73158097494388,32.13981950766242
1660222091.4690273,59.30007674398911,18.731578359302603,32.1391475289573
1660222091.5687323,59.30007738246488,18.731579057761905,32.13976893331493
1660222091.670695,59.30007906887159,18.73158080075882,32.141514402752904
1660222091.7680147,59.30008153497876,18.731583259851732,32.14417984900738
1660222091.8696566,59.300083977045944,18.731585485609685,32.146457119420845
1660222091.9720426,59.30008536389679,18.731586500804724,32.1474637941566
1660222092.0694942,59.30008601413305,18.731585675191127,32.15050796915911
1660222092.1696117,59.30008603697524,18.731585282219044,32.14974180986071
1660222092.2693818,59.300088498464795,18.73158851477433,32.14264057309661
1660222092.3687546,59.3000902897981,18.731590648899214,32.13664009054263
1660222092.47045,59.300090415917126,18.731590484926755,32.13112651227009
1660222092.5692863,59.300090109472336,18.73159000649889,32.12679860639323
1660222092.6690342,59.30008963419529,18.73158950469815,32.124070495862725
1660222092.7690527,59.30008834411642,18.731588517777027,32.12120965875094
1660222092.8692243,59.30008657089173,18.731587556031627,32.12171745958942
1660222092.9688318,59.300085418865464,18.731587063723396,32.121322159876925
1660222093.0687954,59.30008514031245,18.731587033335245,32.11882718554916
1660222093.1765673,59.30008587008886,18.73158745918124,32.1143287833115
1660222093.2691135,59.300086325418306,18.731587755833516,32.111022147879645
1660222093.3693538,59.300086869307776,18.731588112534837,32.10774671055258
1660222093.4705508,59.30008737761409,18.73158856058444,32.10315227178746
1660222093.5753407,59.30008750817643,18.73158889653314,32.09965320398461
1660222093.670692,59.30008721155737,18.7315895407512,32.092617304243
1660222093.7700884,59.30008639722028,18.73159007909294,32.08537122246099
1660222093.870174,59.30008511117977,18.73159042701036,32.078014688224386
1660222093.971172,59.30008232750616,18.731590388158224,32.06413997213614
1660222094.0678253,59.300079467032184,18.731589409308867,32.05110918346574
1660222094.169084,59.3000781254866,18.73158867775669,32.04154175831204
1660222094.269024,59.30007815593738,18.731588926581026,32.033336571776495
1660222094.3706002,59.30007852389329,18.731589462275338,32.02733470983384
1660222094.4719172,59.300078780967944,18.73158984572069,32.02054188862168
1660222094.569306,59.300078109921095,18.731588424556094,32.010185443921515
1660222094.6683447,59.30007804862454,18.73158809821132,32.00151949428762
1660222094.770264,59.30007849046052,18.731589007611092,31.993396945272227
1660222094.8688548,59.300079352188895,18.731591247282154,31.988336606785676
1660222094.9719002,59.30008001913927,18.731592964557876,31.981404403204174
1660222095.0703347,59.30008037112319,18.73159376003764,31.9755527102676
1660222095.170536,59.30008075476285,18.731594376293287,31.964780234471895
1660222095.2695649,59.30008101525771,18.731594681298475,31.955522433506008
1660222095.369001,59.30008124792538,18.731594926893308,31.946615928863597
1660222095.4730184,59.30008161815528,18.731595106266013,31.9376570302634
1660222095.5705926,59.300081937587095,18.73159522104868,31.929371278099385
1660222095.6697912,59.30008233955237,18.731595137317072,31.921904898363227
1660222095.768458,59.30008287110381,18.731594685412347,31.91623245843603
1660222095.8694515,59.30008351810868,18.731593909780486,31.91282355491387
1660222095.9703603,59.300084608967744,18.73159226748828,31.912636882074004
1660222096.0744166,59.30008554079089,18.731591340717387,31.911765893402702
1660222096.1694517,59.300086977511036,18.731589985542655,31.91455084030712
1660222096.270433,59.30008860416324,18.731588365305583,31.92200004248802
1660222096.369699,59.30009049215904,18.73158697890642,31.93284829982218
1660222096.46939,59.300092007434934,18.731585851757586,31.943941065141406
1660222096.5695627,59.300093839272954,18.731583513935448,31.95891725943747
1660222096.668447,59.30009578299531,18.731580578201374,31.979469946463368
1660222096.767697,59.30009695684048,18.73157849005588,31.99399024117708
1660222096.8689268,59.30009874195662,18.73157484812168,32.01640342684679
1660222096.970133,59.30009970340749,18.73157302017478,32.02889820477125
1660222097.068367,59.300100555754454,18.73157197099681,32.03925540766118
1660222097.16839,59.30010155752462,18.731571985684923,32.04416378391188
1660222097.2697682,59.30010314732258,18.731570941368886,32.044695028504165
1660222097.3690603,59.30010493081101,18.731569043541185,32.04413202053477
1660222097.4697862,59.30010751700616,18.731565193708775,32.037430884538665
1660222097.5682847,59.300109903770796,18.731561243768624,32.030284667374026
1660222097.6689224,59.30011163570263,18.7315582561082,32.02508055386718
1660222097.7691271,59.30011376370866,18.73155354371329,32.0101677870655
1660222097.8703685,59.30011513316475,18.73155090145383,31.99861086734797
1660222097.9688914,59.30011615163228,18.731549011976313,31.991188349910825
1660222098.0693123,59.3001168181598,18.731548194241213,31.98548258926434
1660222098.1700387,59.30011612227516,18.731547044924923,31.98589451177636
1660222098.2797062,59.30011514962895,18.73154443789656,31.987881027930325
1660222098.369019,59.300112716398765,18.731537511000397,31.99531275219019
1660222098.475381,59.30010974821408,18.73152730236518,32.00703102657424
1660222098.5724697,59.300107913101286,18.7315190358363,32.018560989625485
1660222098.6721182,59.30010587992272,18.731509752130023,32.03339365504066
1660222098.7701013,59.300105509104135,18.731505325727994,32.046398310555595
1660222098.8698816,59.30010572512788,18.73150346863406,32.05579212488442
1660222098.9694502,59.30010604938319,18.73150264455296,32.06153512536885
1660222099.0693653,59.30010659059085,18.73150198582175,32.06665456450376
1660222099.1684763,59.30010713977532,18.731501667096495,32.06853337523269
1660222099.2685845,59.30010782518836,18.731501860056596,32.06697123283276
1660222099.370578,59.300108193594696,18.73150147511069,32.06641063569474
1660222099.4765666,59.3001086496343,18.731500326952755,32.066442033541676
1660222099.5698068,59.30010905948472,18.731498699755775,32.066544646228216
1660222099.6689086,59.30010931138261,18.731497287681805,32.0659525064975
1660222099.7693293,59.300109511235064,18.731495736960255,32.0653977481332
1660222099.8694458,59.300109605127716,18.731493937115374,32.06263085005285
1660222099.9724133,59.30010965336838,18.731492714028036,32.06065390702469
1660222100.0694194,59.300109771211375,18.731490960476094,32.05835602324695
1660222100.1688266,59.30010989700825,18.731489832672196,32.05729410631907
1660222100.2684605,59.300110149147294,18.731488405631467,32.057240523730904
1660222100.3715396,59.3001104199487,18.73148718297091,32.05762602011778
1660222100.470334,59.30011070646908,18.73148631753429,32.05878772958506
1660222100.5692692,59.30011104829049,18.731485296636265,32.06006483705355
1660222100.669063,59.30011145059427,18.731485155679593,32.06472767394059
1660222100.769854,59.30011198620461,18.731484637241692,32.071925644757485
1660222100.870543,59.30011235862564,18.731484088445086,32.0773225177377
1660222100.9721801,59.30011268170497,18.73148377945438,32.08206436217157
1660222101.0696301,59.300113308519094,18.731483348217125,32.09125855062605
1660222101.1696362,59.30011373043684,18.731482765143028,32.09812919688698
1660222101.2693808,59.30011399457344,18.731481993190073,32.10202495456358
1660222101.3728333,59.30011420614808,18.731481241117194,32.10425169852409
1660222101.4721138,59.30011441300483,18.731480266878634,32.10528093721393
1660222101.5692368,59.300114671034365,18.73148087728839,32.10790369100929
1660222101.6776428,59.3001149869479,18.731485551731566,32.11439800010133
1660222101.772127,59.30011530202704,18.731490024161076,32.1210803391233
1660222101.8690493,59.30011566502763,18.73149672763634,32.13003036568534
1660222101.9695687,59.30011595893694,18.731500442607057,32.13821256322528
1660222102.0705473,59.300116138176314,18.73150179212962,32.14536561135504
1660222102.1700237,59.30011628019263,18.731503923563196,32.153642582245816
1660222102.2690473,59.300116384245065,18.731503341234202,32.16037790509263
1660222102.3690164,59.300116681758034,18.73150054291318,32.16378581341023
1660222102.4683647,59.300117765298644,18.73149672823706,32.165343119393306
1660222102.5689774,59.30011939518307,18.73149427778003,32.164295249475686
1660222102.6706607,59.300120518429345,18.731493277052436,32.16419191267196
1660222102.7698119,59.30012173670334,18.731492212551643,32.16351365662594
1660222102.8696685,59.300122291211615,18.731490756334665,32.161643035685046
1660222102.9710755,59.30012220751352,18.73148921772895,32.16148907308434
1660222103.0696168,59.30012186265968,18.731487482388616,32.16232003758964
1660222103.1719482,59.3001218804832,18.73148642693286,32.166727262154346
1660222103.269264,59.300120935769826,18.73148537281827,32.16749310938467
1660222103.369381,59.300118737139314,18.731483888849652,32.16145607517165
1660222103.4721024,59.30011748999377,18.73148325867544,32.158284475252245
1660222103.5683284,59.30011591123473,18.73148404369499,32.15248876292076
1660222103.6686037,59.300115327802246,18.731484567543248,32.152616479420935
1660222103.76939,59.300114886659145,18.731486193687488,32.15457360874888
1660222103.871875,59.30011473387017,18.731487259806954,32.15775564889065
1660222103.9693942,59.30011462740325,18.731489541499514,32.1588759217445
1660222104.068479,59.300114920016284,18.731497769024372,32.15809983120556
1660222104.170019,59.30011534517691,18.731501421589087,32.15623058325675
1660222104.2680683,59.30011606492198,18.73150519750675,32.15019723361229
1660222104.368121,59.30011669698086,18.731507007107666,32.143678454840476
1660222104.4686844,59.30011681547511,18.73150687372356,32.1413002266553
1660222104.5738266,59.30011687385316,18.731506640190105,32.13952100796626
1660222104.6682444,59.300117022881594,18.731506430667196,32.136364618603
1660222104.772288,59.30011707975525,18.731506259997104,32.13497595171396
1660222104.8705144,59.30011717331312,18.73150630366547,32.13213479487275
1660222104.9717884,59.30011720884515,18.731506541746853,32.1292783009204
1660222105.068816,59.30011713235228,18.731507363070932,32.125533854712735
1660222105.1747074,59.3001171989402,18.731507202897205,32.12152470340359
1660222105.268439,59.30011753603494,18.731505992203665,32.12180348160749
1660222105.3679898,59.300118658874034,18.731503764928902,32.12924038324018
1660222105.4684923,59.300119231122615,18.731506249415588,32.13793263259585
1660222105.5694878,59.30011933049675,18.731508073168925,32.14001922497376
1660222105.6681848,59.30011929792444,18.731510908275027,32.14236450015519
1660222105.7706203,59.300119163909656,18.73151377726083,32.14489234945048
1660222105.869098,59.300119136365126,18.731515235751885,32.14623305639077
1660222105.971592,59.300118708539046,18.731519601760056,32.15107958307055
1660222106.0685363,59.30011845766559,18.731522489091844,32.155815159225526
1660222106.169529,59.3001184694279,18.73152320363056,32.15854972562088
1660222106.2739146,59.30011882288509,18.73152152077364,32.15790021953531
1660222106.370887,59.30011911795227,18.731520516381693,32.15795906927701
1660222106.469156,59.30011919137825,18.731520570990597,32.15873696564083
1660222106.568739,59.300119337623926,18.731520577058973,32.16011588233685
1660222106.669557,59.30011975156666,18.73151922962768,32.15783405627421
1660222106.7754097,59.30011996448256,18.73151881442243,32.15771427275326
1660222106.873513,59.30012014327727,18.731518613167964,32.15895335139446
1660222106.972106,59.30012028395591,18.731518494237662,32.16071667000847
1660222107.0692112,59.300120428024755,18.73151838695003,32.16188231864363
1660222107.1692977,59.30012046182475,18.731518993453278,32.15552897198472
1660222107.268932,59.30012052446893,18.731519249075518,32.15258494273874
1660222107.3692508,59.30012050257907,18.731519717117976,32.148449019156345
1660222107.4766622,59.30012052669171,18.731519931197226,32.145959173091
1660222107.5705564,59.30012060317704,18.731519987089996,32.14361540918982
1660222107.668839,59.300120564571614,18.73152034673933,32.140579616193804
1660222107.7709978,59.30012056739993,18.731520662215303,32.13648364303233
1660222107.8678129,59.30012053560297,18.731521036702816,32.132049017192436
1660222107.970621,59.300120534658475,18.731521277772572,32.12805531729552
1660222108.070305,59.30012064521736,18.7315211391076,32.12490716019819
1660222108.1689758,59.30012064232449,18.731521348375054,32.12191672517625
1660222108.2683384,59.30012062603542,18.73152167086141,32.11724465123357
1660222108.3686957,59.30012075851803,18.731521391054684,32.11475564052478
1660222108.4696264,59.30012087275266,18.731521144414728,32.11203585099202
1660222108.5683992,59.30012109793929,18.731520508816516,32.109149266380705
1660222108.669576,59.30012139873446,18.73151951280647,32.106961772659744
1660222108.7688994,59.30012167137975,18.73151850455497,32.10465025453625
1660222108.8687608,59.30012206660269,18.731516260694775,32.10650490562866
